time,open,high,low,close,volume,mid
2017-02-17 01:00:00,1.30769,1.31268,1.30604,1.30959,123443.04,1.30942
2017-02-16 01:00:00,1.30703,1.30805,1.30099,1.30768,152490.87,1.30762
2017-02-15 01:00:00,1.30818,1.31205,1.30648,1.30703,141416.63,1.30697
2017-02-14 01:00:00,1.3072,1.31071,1.30255,1.30821,143943.46,1.30815
2017-02-13 01:00:00,1.3119,1.31219,1.30549,1.30721,136939.06,1.30718
2017-02-12 01:00:00,1.30983,1.31213,1.30864,1.3119,6852.47,1.31184
2017-02-11 01:00:00,1.30853,1.30853,1.30853,1.30853,0.0,1.30826
2017-02-10 01:00:00,1.31386,1.31588,1.30635,1.30853,159035.98,1.30826
2017-02-09 01:00:00,1.31474,1.31689,1.30948,1.31385,147650.48,1.31381
2017-02-08 01:00:00,1.31923,1.32008,1.31355,1.31474,158459.5,1.31469
2017-02-07 01:00:00,1.30855,1.32128,1.30788,1.3192,164894.0,1.31914
2017-02-06 01:00:00,1.30201,1.31359,1.30078,1.30856,160217.66,1.3085
2017-02-05 01:00:00,1.30316,1.30409,1.30178,1.30201,4515.25,1.30194
2017-02-04 01:00:00,1.30253,1.30253,1.30253,1.30253,0.0,1.3024
2017-02-03 01:00:00,1.30296,1.30782,1.29929,1.30253,165806.58,1.3024
2017-02-02 01:00:00,1.30501,1.30508,1.29808,1.30296,185945.02,1.30291
2017-02-01 01:00:00,1.30399,1.31029,1.30358,1.30497,198093.03,1.3049
2017-01-31 01:00:00,1.3105,1.31243,1.29696,1.30399,208489.55,1.30392
2017-01-30 01:00:00,1.31312,1.31695,1.30771,1.3105,171889.76,1.31041
2017-01-29 01:00:00,1.31394,1.3142,1.31291,1.31314,7152.18,1.31305
2017-01-28 01:00:00,1.31553,1.31553,1.31553,1.31553,0.0,1.3153
2017-01-27 01:00:00,1.30916,1.31554,1.3089,1.31553,163034.82,1.3153
2017-01-26 01:00:00,1.30694,1.31309,1.3054,1.30914,185108.42,1.30905
2017-01-25 01:00:00,1.31567,1.31641,1.30618,1.30698,190614.85,1.3069
2017-01-24 01:00:00,1.32397,1.32996,1.31067,1.31568,188779.96,1.31562
2017-01-23 01:00:00,1.33045,1.33357,1.32216,1.32397,184917.44,1.3239
2017-01-22 01:00:00,1.33301,1.33339,1.33038,1.33044,6283.25,1.33039
2017-01-21 01:00:00,1.33249,1.33249,1.33249,1.33249,0.0,1.33197
2017-01-20 01:00:00,1.3323,1.3388,1.32852,1.33249,199809.93,1.33197
2017-01-19 01:00:00,1.32658,1.33538,1.32539,1.3323,219172.15,1.33224
2017-01-18 01:00:00,1.30637,1.32736,1.30498,1.32658,207255.43,1.3265
2017-01-17 01:00:00,1.31774,1.31902,1.30195,1.30638,209672.23,1.30632
2017-01-16 01:00:00,1.31287,1.31899,1.31254,1.31774,139037.57,1.31766
2017-01-15 01:00:00,1.31406,1.31416,1.31197,1.3129,7645.34,1.31282
2017-01-14 01:00:00,1.31185,1.31185,1.31185,1.31185,0.0,1.31152
2017-01-13 01:00:00,1.31524,1.31684,1.31137,1.31185,197114.48,1.31152
2017-01-12 01:00:00,1.31652,1.31715,1.30301,1.31523,191364.49,1.31516
2017-01-11 01:00:00,1.32461,1.32949,1.31199,1.31652,223312.12,1.31646
