time,open,high,low,close,volume,mid
2023-09-11 02:00:00,157.679,157.709,156.588,157.642,290344.74,157.6365
2023-09-10 02:00:00,157.746,157.785,157.193,157.677,19419.09,157.6705
2023-09-09 02:00:00,158.183,158.183,158.183,158.183,0.0,158.1575
2023-09-08 02:00:00,157.619,158.398,157.016,158.183,258501.62,158.1575
2023-09-07 02:00:00,158.418,158.53,157.37,157.622,234502.69,157.6135
2023-09-06 02:00:00,158.152,158.473,157.778,158.416,238734.2,158.409
2023-09-05 02:00:00,158.143,158.537,157.81,158.151,238822.14,158.1455
2023-09-04 02:00:00,157.405,158.256,157.365,158.143,143350.22,158.1375
2023-09-03 02:00:00,157.697,157.716,157.343,157.407,7111.95,157.3995
2023-09-02 02:00:00,157.611,157.611,157.611,157.611,0.0,157.5625
2023-09-01 02:00:00,157.752,157.996,157.061,157.611,244759.0,157.5625
2023-08-31 02:00:00,159.675,159.747,157.625,157.752,264515.08,157.745
2023-08-30 02:00:00,158.679,159.796,158.555,159.677,281210.04,159.669
2023-08-29 02:00:00,158.561,159.072,158.251,158.679,272520.77,158.673
2023-08-28 02:00:00,158.237,158.626,158.181,158.561,230395.36,158.554
2023-08-27 02:00:00,158.179,158.339,158.097,158.236,9809.14,158.2265
2023-08-26 02:00:00,158.138,158.138,158.138,158.138,0.0,158.1115
2023-08-25 02:00:00,157.729,158.253,157.237,158.138,318621.75,158.1115
2023-08-24 02:00:00,157.215,158.053,157.21,157.729,323429.7,157.7215
2023-08-23 02:00:00,158.129,158.386,156.877,157.212,357123.34,157.206
2023-08-22 02:00:00,159.384,159.495,158.078,158.129,307241.51,158.1215
2023-08-21 02:00:00,158.051,159.405,157.805,159.384,309830.08,159.379
2023-08-20 02:00:00,158.203,158.268,157.975,158.055,12593.86,158.047
2023-08-19 02:00:00,158.075,158.075,158.075,158.075,0.0,158.061
2023-08-18 02:00:00,158.458,158.554,157.665,158.075,384453.01,158.061
2023-08-17 02:00:00,159.145,159.303,158.264,158.457,394497.94,158.4495
2023-08-16 02:00:00,158.791,159.412,158.64,159.145,369644.57,159.137
2023-08-15 02:00:00,158.645,159.342,158.543,158.788,367708.67,158.7815
2023-08-14 02:00:00,158.523,158.895,158.201,158.647,369778.16,158.6395
2023-08-13 02:00:00,158.891,158.894,158.508,158.523,13221.91,158.52
2023-08-12 02:00:00,158.713,158.713,158.713,158.713,0.0,158.6955
2023-08-11 02:00:00,159.085,159.23,158.597,158.713,344094.79,158.6955
2023-08-10 02:00:00,157.78,159.22,157.699,159.086,371958.57,159.0775
2023-08-09 02:00:00,157.035,157.904,156.922,157.78,356685.3,157.7715
2023-08-08 02:00:00,156.84,157.753,156.351,157.039,385047.34,157.031
2023-08-07 02:00:00,156.105,156.878,155.815,156.84,289573.93,156.832
2023-08-06 02:00:00,156.241,156.258,156.071,156.106,18595.11,156.0975
2023-08-05 02:00:00,156.084,156.084,156.084,156.084,0.0,156.058
2023-08-04 02:00:00,156.178,156.637,155.907,156.084,370135.79,156.058
2023-08-03 02:00:00,156.88,157.243,155.541,156.178,437676.87,156.1705
2023-08-02 02:00:00,157.379,157.504,156.263,156.889,343678.17,156.882
2023-08-01 02:00:00,156.524,157.532,156.471,157.381,261985.17,157.372
2023-07-31 02:00:00,155.179,157.293,155.122,156.524,271605.37,156.515
2023-07-30 02:00:00,155.459,155.608,155.175,155.179,17089.28,155.1695
2023-07-29 02:00:00,155.542,155.542,155.542,155.542,0.0,155.4935
2023-07-28 02:00:00,152.472,155.614,151.423,155.542,383149.55,155.4935
2023-07-27 02:00:00,155.511,156.243,152.199,152.469,325798.62,152.458
2023-07-26 02:00:00,155.719,155.996,155.154,155.511,252534.12,155.505
2023-07-25 02:00:00,156.597,156.896,155.623,155.719,224037.25,155.7125
2023-07-24 02:00:00,157.703,157.793,156.246,156.598,242362.18,156.59
2023-07-23 02:00:00,157.759,157.873,157.617,157.703,8856.82,157.6955
2023-07-22 02:00:00,157.815,157.815,157.815,157.815,0.0,157.78
2023-07-21 02:00:00,155.721,158.059,155.592,157.815,230900.54,157.78
2023-07-20 02:00:00,156.442,156.629,155.667,155.721,232421.45,155.7165
2023-07-19 02:00:00,156.106,157.214,155.944,156.443,243631.09,156.437
2023-07-18 02:00:00,155.893,156.268,154.883,156.111,245830.41,156.1035
2023-07-17 02:00:00,155.718,156.348,155.105,155.899,200134.23,155.892
2023-07-16 02:00:00,155.961,156.087,155.695,155.719,9745.43,155.711
2023-07-15 02:00:00,155.875,155.875,155.875,155.875,0.0,155.8475
2023-07-14 02:00:00,154.97,156.151,154.18,155.875,313006.35,155.8475
2023-07-13 02:00:00,154.118,155.142,153.89,154.973,309441.33,154.969
2023-07-12 02:00:00,154.339,154.371,153.495,154.118,337536.91,154.112
2023-07-11 02:00:00,155.518,155.677,154.183,154.338,307700.02,154.3315
2023-07-10 02:00:00,155.973,156.682,155.333,155.518,287306.71,155.5125
2023-07-09 02:00:00,155.984,156.065,155.9,155.973,16428.13,155.9675
2023-07-08 02:00:00,155.88,155.88,155.88,155.88,0.0,155.8625
2023-07-07 02:00:00,156.794,156.937,155.392,155.88,325530.75,155.8625
2023-07-06 02:00:00,156.863,157.223,155.849,156.793,312839.76,156.7875
2023-07-05 02:00:00,157.163,157.729,156.74,156.863,240830.98,156.8585
2023-07-04 02:00:00,157.808,157.809,157.121,157.163,182469.76,157.157
2023-07-03 02:00:00,157.516,157.964,157.262,157.807,261212.47,157.8005
2023-07-02 02:00:00,157.57,157.684,157.446,157.513,11744.37,157.507
2023-07-01 02:00:00,157.464,157.464,157.464,157.464,0.0,157.45
2023-06-30 02:00:00,157.363,157.887,156.698,157.464,284182.0,157.45
2023-06-29 02:00:00,157.614,157.928,157.222,157.363,314897.57,157.356
2023-06-28 02:00:00,157.665,158.003,157.234,157.612,294444.86,157.6065
2023-06-27 02:00:00,156.527,157.977,156.399,157.665,299146.57,157.657
2023-06-26 02:00:00,156.56,156.732,155.757,156.527,312950.44,156.5215
2023-06-25 02:00:00,156.697,156.74,156.446,156.556,18181.17,156.551
2023-06-24 02:00:00,156.638,156.638,156.638,156.638,0.0,156.595
2023-06-23 02:00:00,156.707,156.836,155.064,156.638,328968.71,156.595
2023-06-22 02:00:00,155.747,157.044,155.617,156.706,300181.12,156.7005
2023-06-21 02:00:00,154.345,156.012,154.344,155.748,324422.24,155.7415
2023-06-20 02:00:00,155.019,155.385,154.052,154.347,282741.45,154.342
2023-06-19 02:00:00,155.204,155.304,154.654,155.013,190161.26,155.007
2023-06-18 02:00:00,155.174,155.337,155.091,155.204,14047.09,155.1995
2023-06-17 02:00:00,155.252,155.252,155.252,155.252,0.0,155.2295
2023-06-16 02:00:00,153.537,155.277,153.099,155.252,314249.58,155.2295
2023-06-15 02:00:00,151.773,153.693,151.753,153.539,310258.57,153.5325
2023-06-14 02:00:00,151.219,151.976,150.927,151.773,287594.66,151.769
2023-06-13 02:00:00,150.097,151.416,150.039,151.221,267025.68,151.2155
2023-06-12 02:00:00,149.832,150.352,149.673,150.096,230284.96,150.0905
2023-06-11 02:00:00,149.971,149.99,149.766,149.835,10900.07,149.829
2023-06-10 02:00:00,149.834,149.834,149.834,149.834,0.0,149.797
2023-06-09 02:00:00,149.751,150.447,149.718,149.834,214531.18,149.797
2023-06-08 02:00:00,149.816,150.051,149.595,149.749,239253.75,149.7435
2023-06-07 02:00:00,149.279,150.047,148.641,149.817,242114.59,149.8115
2023-06-06 02:00:00,149.339,149.705,148.83,149.277,239499.08,149.2725
